CustomerID,total_spend,total_orders,total_items,avg_order_value,segment,segment_name
13029,1247.5,3,134,124.75,0,Low Value
13030,799.48,2,394,8.075555555555555,0,Low Value
13032,1010.1800000000001,2,375,14.227887323943662,0,Low Value
13033,190.55,1,83,17.322727272727274,0,Low Value
13034,642.77,2,369,17.372162162162162,0,Low Value
13035,921.88,2,644,34.1437037037037,0,Low Value
13037,881.07,3,431,18.355625,0,Low Value
13038,908.46,3,360,32.445,0,Low Value
13040,676.99,2,355,15.743953488372092,0,Low Value
13043,516.42,1,254,39.72461538461538,0,Low Value
13044,560.47,1,429,16.983939393939394,0,Low Value
13045,305.28000000000003,1,221,16.96,0,Low Value
13046,629.31,2,264,17.980285714285714,0,Low Value
13047,3237.54,10,1391,18.822906976744186,0,Low Value
13048,1835.91,4,1238,13.499338235294118,0,Low Value
13049,656.6800000000001,2,268,46.90571428571429,0,Low Value
13050,5836.86,17,3748,14.483523573200992,0,Low Value
13052,348.15000000000003,1,222,19.34166666666667,0,Low Value
13055,1214.41,3,894,15.979078947368421,0,Low Value
13058,271.40000000000003,3,52,33.925000000000004,0,Low Value
13059,183.4,1,35,22.925,0,Low Value
13060,307.53000000000003,1,123,20.502000000000002,0,Low Value
13061,248.61,1,107,24.861,0,Low Value
13062,346.98,1,343,31.543636363636367,0,Low Value
13064,1119.49,4,516,16.22449275362319,0,Low Value
13065,205.86,1,74,14.704285714285716,0,Low Value
13066,470.8,2,322,9.808333333333334,0,Low Value
13067,115.46000000000001,1,32,7.697333333333334,0,Low Value
13068,344.0,2,200,172.0,0,Low Value
13069,4436.12,24,5885,10.437929411764706,0,Low Value
13070,228.8,1,110,25.422222222222224,0,Low Value
13072,177.15,1,69,25.307142857142857,0,Low Value
13075,919.61,1,485,41.80045454545455,0,Low Value
13077,729.27,4,863,6.5113392857142856,0,Low Value
13078,12627.94,26,5630,35.27357541899441,0,Low Value
13079,220.10000000000002,5,62,36.68333333333334,0,Low Value
13080,58.08,1,120,9.68,0,Low Value
13081,28337.38,11,19068,27.67322265625,0,Low Value
13082,3613.63,9,4324,49.50178082191781,0,Low Value
13083,303.75,2,187,16.875,0,Low Value
13085,416.08,2,216,18.91272727272727,0,Low Value
13089,58825.83,97,31070,32.35744224422442,2,Medium Value
13090,8910.82,14,2263,57.48916129032258,0,Low Value
13091,345.82,1,466,16.467619047619046,0,Low Value
13092,477.83,5,279,19.1132,0,Low Value
13093,7832.47,8,3961,49.260817610062894,0,Low Value
13094,1927.3200000000002,12,1716,80.305,0,Low Value
13095,74.39999999999999,1,144,12.399999999999999,0,Low Value
13097,6010.42,10,2363,14.209030732860521,0,Low Value
13098,28882.44,28,15968,50.49377622377622,0,Low Value
13099,207.36,1,288,207.36,0,Low Value
13101,101.19,1,113,12.64875,0,Low Value
13102,6424.09,24,4204,21.131875,0,Low Value
13103,243.94,1,82,30.4925,0,Low Value
13104,1098.48,6,504,54.924,0,Low Value
13106,76.5,1,18,76.5,0,Low Value
13107,1531.6200000000001,4,1293,26.407241379310346,0,Low Value
13108,350.06,1,298,35.006,0,Low Value
13109,786.54,2,520,16.734893617021275,0,Low Value
13110,1488.67,7,388,10.266689655172414,0,Low Value
13113,12245.960000000001,24,3045,61.229800000000004,0,Low Value
13115,2294.78,4,1567,19.12316666666667,0,Low Value
13116,501.14,1,291,16.704666666666665,0,Low Value
13117,984.91,8,945,12.959342105263158,0,Low Value
13118,1197.81,5,410,15.162151898734177,0,Low Value
13120,30.6,1,12,30.6,0,Low Value
13121,283.73,1,252,5.674600000000001,0,Low Value
13122,922.39,2,585,16.77072727272727,0,Low Value
13124,3866.33,3,2147,16.452468085106382,0,Low Value
13126,2099.64,8,2143,14.997428571428571,0,Low Value
13127,259.17,1,127,17.278000000000002,0,Low Value
13130,64.0,1,32,32.0,0,Low Value
13131,1073.3,3,447,24.393181818181816,0,Low Value
13132,77.3,1,20,25.766666666666666,0,Low Value
13133,109.8,2,32,15.685714285714285,0,Low Value
13134,1793.58,4,1059,18.301836734693875,0,Low Value
13135,3096.0,1,4300,3096.0,0,Low Value
13136,2607.61,5,1328,20.53236220472441,0,Low Value
13137,3650.41,8,2226,5.185241477272727,0,Low Value
13138,962.39,6,473,15.276031746031746,0,Low Value
13139,5064.9400000000005,7,2425,29.793764705882356,0,Low Value
13140,423.72,3,186,9.211304347826088,0,Low Value
13141,2388.75,5,1548,17.694444444444443,0,Low Value
13142,307.09000000000003,1,258,13.351739130434783,0,Low Value
13144,110.95,1,21,36.983333333333334,0,Low Value
13145,618.52,4,145,103.08666666666666,0,Low Value
13146,228.91,1,154,13.465294117647058,0,Low Value
13147,712.8,4,144,178.2,0,Low Value
13148,3707.12,12,1975,11.621065830721003,0,Low Value
13149,1676.06,4,1280,19.48906976744186,0,Low Value
13151,1257.8700000000001,1,363,16.998243243243245,0,Low Value
13153,486.22,1,418,32.41466666666667,0,Low Value
13155,971.76,4,497,11.432470588235294,0,Low Value
13157,1741.22,4,1439,20.014022988505747,0,Low Value
13158,1201.06,4,784,15.203291139240505,0,Low Value
13159,1437.85,4,1059,11.883057851239668,0,Low Value
13160,91.8,1,56,22.95,0,Low Value
13161,112.75,1,29,14.09375,0,Low Value
13162,1688.29,4,1713,21.370759493670885,0,Low Value
13165,1021.48,2,1376,24.32095238095238,0,Low Value
13166,417.2,1,216,10.175609756097561,0,Low Value
13167,791.33,4,785,12.174307692307693,0,Low Value
13168,1319.19,4,682,10.070152671755725,0,Low Value
13169,712.88,2,272,54.83692307692308,0,Low Value
13170,116.00999999999999,1,147,3.6253124999999997,0,Low Value
13171,468.41,3,229,10.182826086956522,0,Low Value
13173,353.65000000000003,2,277,8.224418604651163,0,Low Value
13174,2817.03,3,1395,8.971433121019109,0,Low Value
13176,492.84,1,453,6.845,0,Low Value
13177,282.45,1,91,16.61470588235294,0,Low Value
13178,5725.47,11,3570,21.60554716981132,0,Low Value
13182,121.18,1,201,11.016363636363637,0,Low Value
13183,3957.78,9,2208,42.10404255319149,0,Low Value
13184,1701.29,10,1692,9.39939226519337,0,Low Value
13185,71.4,1,12,71.4,0,Low Value
13186,1575.89,3,820,19.947974683544306,0,Low Value
13187,236.02,1,95,6.378918918918919,0,Low Value
13188,114.6,1,25,57.3,0,Low Value
13189,260.68,2,842,8.988965517241379,0,Low Value
13192,911.94,2,595,14.475238095238096,0,Low Value
13193,117.88,1,50,4.0648275862068965,0,Low Value
13194,60.7,1,26,20.233333333333334,0,Low Value
13196,1797.78,4,1224,16.343454545454545,0,Low Value
13198,3401.2400000000002,6,2648,15.049734513274338,0,Low Value
13199,9817.12,38,6176,82.49680672268909,0,Low Value
13200,870.09,4,516,18.915,0,Low Value
13203,869.46,4,800,15.253684210526316,0,Low Value
13207,250.26000000000002,2,130,31.282500000000002,0,Low Value
13208,1223.9,6,804,8.214093959731544,0,Low Value
13209,5891.61,8,4253,18.35392523364486,0,Low Value
13210,353.48,1,316,16.067272727272726,0,Low Value
13211,1197.42,3,874,21.3825,0,Low Value
13212,788.08,3,310,5.549859154929578,0,Low Value
13213,1520.58,5,1360,16.895333333333333,0,Low Value
13216,333.74,1,297,66.748,0,Low Value
13217,533.98,3,262,133.495,0,Low Value
13218,62.64,1,88,12.528,0,Low Value
13220,819.2900000000001,4,196,39.01380952380953,0,Low Value
13221,847.41,2,244,12.839545454545455,0,Low Value
13223,163.2,2,88,32.64,0,Low Value
13224,2155.95,2,1518,19.9625,0,Low Value
13225,6463.84,7,3416,201.995,0,Low Value
13226,108.21000000000001,1,80,6.7631250000000005,0,Low Value
13227,257.7,1,99,28.633333333333333,0,Low Value
13228,358.0,1,200,179.0,0,Low Value
13229,160.95,1,63,16.095,0,Low Value
13230,2806.97,14,1665,4.5940589198036,0,Low Value
13232,1357.6,7,778,6.558454106280193,0,Low Value
13233,605.12,2,1004,14.072558139534884,0,Low Value
13235,1031.07,1,441,17.77706896551724,0,Low Value
13236,744.85,2,416,20.69027777777778,0,Low Value
13238,700.73,4,298,22.604193548387098,0,Low Value
13239,329.56,1,327,15.693333333333333,0,Low Value
13240,663.65,4,298,9.905223880597015,0,Low Value
13242,270.40000000000003,3,130,20.800000000000004,0,Low Value
13243,600.07,1,233,10.346034482758622,0,Low Value
13244,121.74000000000001,1,38,4.508888888888889,0,Low Value
13245,430.5,1,125,26.90625,0,Low Value
13246,1987.3,6,1602,14.094326241134752,0,Low Value
13247,501.12,4,328,20.0448,0,Low Value
13248,465.68,2,305,17.91076923076923,0,Low Value
13249,711.41,3,546,30.93086956521739,0,Low Value
13253,1030.4,2,1572,28.622222222222224,0,Low Value
13255,399.51,2,177,30.73153846153846,0,Low Value
13258,698.5799999999999,3,287,18.383684210526315,0,Low Value
13259,292.32,1,132,3.36,0,Low Value
13260,557.62,1,142,69.7025,0,Low Value
13261,944.1,2,210,104.9,0,Low Value
13262,200.29,1,125,18.208181818181817,0,Low Value
13263,7454.07,35,4780,4.444883720930233,0,Low Value
13265,2107.66,5,1752,23.1610989010989,0,Low Value
13266,3834.2599999999998,12,4428,20.504064171122995,0,Low Value
13267,4521.49,19,1969,21.428862559241704,0,Low Value
13268,3214.69,11,3658,7.306113636363636,0,Low Value
13269,5346.2300000000005,15,3514,16.91844936708861,0,Low Value
13270,590.0,1,200,590.0,0,Low Value
13271,217.38,1,253,2.264375,0,Low Value
13272,276.56,2,96,18.437333333333335,0,Low Value
13273,138.98,1,153,8.68625,0,Low Value
13276,590.9300000000001,2,161,19.69766666666667,0,Low Value
13277,258.4,4,176,32.3,0,Low Value
13278,542.73,1,537,11.798478260869565,0,Low Value
13279,137.75,1,73,15.305555555555555,0,Low Value
13280,814.86,3,522,9.586588235294117,0,Low Value
13282,1132.14,3,307,30.59837837837838,0,Low Value
13283,93.66,2,90,13.379999999999999,0,Low Value
13284,201.19,1,91,15.476153846153846,0,Low Value
13285,2709.12,4,2051,14.487272727272726,0,Low Value
13291,361.11,1,233,8.597857142857142,0,Low Value
13292,578.94,2,347,18.675483870967742,0,Low Value
13294,873.74,2,453,16.18037037037037,0,Low Value
13295,201.20000000000002,1,82,20.12,0,Low Value
13296,87.4,1,78,17.48,0,Low Value
13297,2089.85,4,963,35.421186440677964,0,Low Value
13298,360.0,1,96,180.0,0,Low Value
13299,142.5,1,30,28.5,0,Low Value
13300,371.89,1,203,18.5945,0,Low Value
13301,618.09,4,345,7.630740740740741,0,Low Value
13302,63.75,1,5,63.75,0,Low Value
13304,300.42,1,238,14.305714285714286,0,Low Value
13305,2000.86,10,1232,24.701975308641973,0,Low Value
13307,15.0,1,4,15.0,0,Low Value
13308,1385.51,3,843,25.657592592592593,0,Low Value
13309,1456.79,5,1544,13.614859813084111,0,Low Value
13310,1132.03,3,587,15.722638888888888,0,Low Value
13311,598.57,2,305,23.02192307692308,0,Low Value
13313,1555.3200000000002,5,851,19.94,0,Low Value
13314,775.94,3,560,12.515161290322581,0,Low Value
13316,5977.73,4,6948,68.70954022988505,0,Low Value
13317,2273.68,6,1035,18.336129032258064,0,Low Value
13318,640.76,3,304,32.038,0,Low Value
13319,10845.550000000001,26,4724,22.784768907563027,0,Low Value
13320,1548.7,4,1096,14.610377358490567,0,Low Value
13321,567.36,2,372,51.57818181818182,0,Low Value
13322,199.48000000000002,1,117,7.9792000000000005,0,Low Value
13323,787.85,5,175,37.516666666666666,0,Low Value
13324,7121.95,10,5205,94.95933333333333,0,Low Value
13325,675.3,1,240,56.275,0,Low Value
13327,3627.77,8,1600,33.59046296296296,0,Low Value
13328,1308.48,1,680,76.96941176470588,0,Low Value
13329,789.0,2,463,46.411764705882355,0,Low Value
13330,1140.93,3,751,21.526981132075473,0,Low Value
13332,350.90000000000003,1,179,16.709523809523812,0,Low Value
13334,3536.82,3,1774,13.197089552238806,0,Low Value
13336,795.12,1,559,15.590588235294117,0,Low Value
13338,487.02,1,256,25.632631578947368,0,Low Value
13339,860.12,1,326,15.928148148148148,0,Low Value
13340,10736.48,7,5770,80.12298507462687,0,Low Value
13341,775.85,1,301,18.472619047619048,0,Low Value
13343,353.43,1,135,18.60157894736842,0,Low Value
13344,2543.7200000000003,3,971,21.375798319327732,0,Low Value
13345,389.5,1,141,19.475,0,Low Value
13347,341.36,1,205,42.67,0,Low Value
13348,233.76000000000002,1,136,16.697142857142858,0,Low Value
13349,247.32,1,225,15.4575,0,Low Value
13350,979.12,2,287,24.478,0,Low Value
13351,373.94,1,117,23.37125,0,Low Value
13352,397.98,1,321,16.5825,0,Low Value
13354,743.53,1,604,14.579019607843136,0,Low Value
13355,674.7,1,314,21.084375,0,Low Value
13356,768.24,1,325,18.291428571428572,0,Low Value
13357,609.95,1,322,6.777222222222223,0,Low Value
13358,439.03000000000003,1,285,15.138965517241381,0,Low Value
13359,439.56,1,161,19.11130434782609,0,Low Value
13362,3090.7400000000002,4,1382,18.618915662650604,0,Low Value
13363,992.5,2,710,16.541666666666668,0,Low Value
13364,134.96,1,71,13.496,0,Low Value
13365,2225.37,2,1247,17.385703125,0,Low Value
13366,56.16,1,144,56.16,0,Low Value
13368,623.4,2,327,21.49655172413793,0,Low Value
13369,308.28000000000003,1,149,22.020000000000003,0,Low Value
13370,754.87,1,343,19.355641025641027,0,Low Value
13372,378.64,1,159,16.46260869565217,0,Low Value
13373,3312.25,3,1651,20.963607594936708,0,Low Value
13375,778.65,1,442,21.044594594594592,0,Low Value
13376,1019.76,3,493,19.240754716981133,0,Low Value
13379,572.56,3,601,5.902680412371134,0,Low Value
13381,3639.31,6,2029,21.15877906976744,0,Low Value
13382,222.99,1,131,14.866000000000001,0,Low Value
13384,4151.93,7,2422,27.315328947368425,0,Low Value
13385,534.57,1,281,15.273428571428573,0,Low Value
13388,677.1,2,282,19.345714285714287,0,Low Value
13389,797.96,3,429,15.646274509803922,0,Low Value
13390,544.08,1,224,41.8523076923077,0,Low Value
13391,59.8,1,4,59.8,0,Low Value
13394,2520.02,8,2392,16.258193548387098,0,Low Value
13395,307.72,1,336,14.653333333333334,0,Low Value
13396,1360.99,2,600,31.65093023255814,0,Low Value
13397,1544.13,5,430,40.635000000000005,0,Low Value
13398,457.34000000000003,1,281,17.59,0,Low Value
13402,621.23,2,479,15.92897435897436,0,Low Value
13403,75.0,1,44,25.0,0,Low Value
13404,252.49,2,111,22.953636363636363,0,Low Value
13405,572.451,3,165,21.201888888888888,0,Low Value
13408,28117.04,62,16232,58.82225941422595,0,Low Value
13410,1003.06,5,518,35.82357142857143,0,Low Value
13411,213.55,1,72,11.863888888888889,0,Low Value
13414,1390.5,3,1574,57.9375,0,Low Value
13416,712.5,2,142,37.5,0,Low Value
13417,640.83,2,162,22.886785714285715,0,Low Value
13418,6127.43,18,3918,20.156019736842108,0,Low Value
13419,221.06,1,275,13.81625,0,Low Value
13420,159.85,2,101,19.98125,0,Low Value
13421,1851.08,2,1181,17.798846153846153,0,Low Value
13422,2626.3,1,1326,20.67952755905512,0,Low Value
13425,1624.21,3,1123,20.823205128205128,0,Low Value
13426,3641.32,10,2245,23.193121019108283,0,Low Value
13427,582.6,3,545,20.089655172413792,0,Low Value
13428,218.47,1,156,2.952297297297297,0,Low Value
13429,1006.8,4,1390,15.02686567164179,0,Low Value
13430,679.45,2,751,13.866326530612247,0,Low Value
13431,1269.1,2,672,27.589130434782607,0,Low Value
13434,534.24,2,300,53.424,0,Low Value
13435,3809.89,7,2129,37.72168316831683,0,Low Value
13436,196.89,1,76,16.4075,0,Low Value
13437,3408.06,7,1283,20.40754491017964,0,Low Value
13439,283.71,1,242,5.253888888888889,0,Low Value
13441,296.64,1,204,22.818461538461538,0,Low Value
13447,1129.14,3,584,19.137966101694918,0,Low Value
13448,3539.3700000000003,6,1660,18.150615384615385,0,Low Value
13449,291.88,1,222,15.362105263157895,0,Low Value
13450,2043.72,6,1982,28.784788732394368,0,Low Value
13451,2976.15,5,2149,6.718171557562077,0,Low Value
13452,590.0,2,2,295.0,0,Low Value
13453,356.98,2,134,20.998823529411766,0,Low Value
13455,1058.34,2,354,23.007391304347824,0,Low Value
13456,1766.72,6,765,28.043174603174602,0,Low Value
13458,9646.57,14,5508,25.252801047120418,0,Low Value
13460,183.44,2,286,10.790588235294118,0,Low Value
13461,1445.0,3,1170,53.51851851851852,0,Low Value
13462,151.5,1,62,16.833333333333332,0,Low Value
13464,674.68,1,403,16.45560975609756,0,Low Value
13466,307.90000000000003,1,259,18.111764705882354,0,Low Value
13467,1083.71,2,584,10.946565656565657,0,Low Value
13468,5704.97,37,2589,18.89062913907285,0,Low Value
13470,165.0,2,100,16.5,0,Low Value
13471,2531.58,4,1590,9.736846153846153,0,Low Value
13473,422.64,2,266,20.125714285714285,0,Low Value
13474,229.59,1,132,3.58734375,0,Low Value
13475,1431.78,4,1012,16.648604651162792,0,Low Value
13476,1238.47,2,417,21.352931034482758,0,Low Value
13477,1454.58,6,1021,18.41240506329114,0,Low Value
13479,300.95,2,134,20.063333333333333,0,Low Value
13481,1804.56,5,1142,16.55559633027523,0,Low Value
13482,184.64000000000001,1,116,16.785454545454545,0,Low Value
13483,140.34,1,160,14.034,0,Low Value
13484,313.8,1,44,39.225,0,Low Value
13485,454.24,1,277,19.749565217391304,0,Low Value
13486,1122.41,3,669,16.2668115942029,0,Low Value
13487,575.4,3,265,16.923529411764704,0,Low Value
13488,8968.31,13,4518,21.25191943127962,0,Low Value
13489,449.52,4,560,32.10857142857143,0,Low Value
13491,1215.82,10,903,14.137441860465115,0,Low Value
13492,1269.84,3,408,25.3968,0,Low Value
13493,618.63,2,380,77.32875,0,Low Value
13494,316.26000000000005,1,162,17.570000000000004,0,Low Value
13495,2044.8700000000001,5,829,42.60145833333333,0,Low Value
13496,653.33,2,341,18.66657142857143,0,Low Value
13497,348.05,2,163,18.318421052631578,0,Low Value
13499,1159.1100000000001,5,1365,27.597857142857144,0,Low Value
13500,1166.77,3,609,17.950307692307693,0,Low Value
13501,1340.32,1,560,25.775384615384613,0,Low Value
13502,292.0,3,264,16.22222222222222,0,Low Value
13503,216.85,1,248,12.755882352941176,0,Low Value
13504,295.93,1,178,13.451363636363636,0,Low Value
13505,4393.63,4,2486,20.435488372093022,0,Low Value
13506,458.52,2,324,17.635384615384616,0,Low Value
13507,2479.16,4,1597,15.303456790123455,0,Low Value
13508,110.97,1,24,9.2475,0,Low Value
13509,979.72,7,1106,22.266363636363636,0,Low Value
13510,1791.56,4,1386,15.578782608695652,0,Low Value
13512,251.21,1,143,16.747333333333334,0,Low Value
13513,205.1,1,109,20.509999999999998,0,Low Value
13514,152.20000000000002,1,40,38.050000000000004,0,Low Value
13515,891.12,4,681,15.103728813559322,0,Low Value
13516,1389.41,3,985,31.5775,0,Low Value
13517,2128.42,3,1369,15.09517730496454,0,Low Value
13518,659.44,1,392,17.353684210526318,0,Low Value
13519,122.75,1,23,15.34375,0,Low Value
13520,3624.35,6,1649,38.97150537634408,0,Low Value
13521,1093.65,3,736,2.508371559633028,0,Low Value
13522,125.80000000000001,1,44,25.160000000000004,0,Low Value
13523,3964.88,5,1752,23.051627906976744,0,Low Value
13524,680.1800000000001,5,324,25.191851851851855,0,Low Value
13525,628.78,2,394,104.79666666666667,0,Low Value
13527,2287.51,7,1692,10.257892376681616,0,Low Value
13529,307.76,2,74,20.517333333333333,0,Low Value
13531,483.8,2,174,21.990909090909092,0,Low Value
13532,210.31,1,129,3.1865151515151515,0,Low Value
13533,270.79,3,204,3.563026315789474,0,Low Value
13534,5870.08,25,2961,19.83135135135135,0,Low Value
13536,3448.29,7,2136,19.264189944134078,0,Low Value
13538,1280.85,7,175,51.233999999999995,0,Low Value
13539,631.34,3,320,17.063243243243242,0,Low Value
13544,291.41,2,127,3.349540229885058,0,Low Value
13546,626.99,3,359,6.397857142857143,0,Low Value
13548,682.41,2,441,5.503306451612903,0,Low Value
13549,918.2,7,458,18.00392156862745,0,Low Value
13551,91.80000000000001,1,12,22.950000000000003,0,Low Value
13552,3740.07,12,1417,34.31256880733945,0,Low Value
13555,4149.28,4,2660,30.50941176470588,0,Low Value
13557,584.0600000000001,2,546,17.17823529411765,0,Low Value
13558,605.06,4,344,3.457485714285714,0,Low Value
13560,174.37,1,64,5.283939393939394,0,Low Value
13561,141.85999999999999,1,83,10.132857142857143,0,Low Value
13562,1799.3300000000002,3,757,21.943048780487807,0,Low Value
13563,777.53,2,209,15.867959183673468,0,Low Value
13564,1749.02,3,661,21.07253012048193,0,Low Value
